age,weight_kg,height_m,bmi,body_fat_percent,grip_force,sit_ups_counts,sit_and_bend_forward_m,broad_jump_m,diastolic,systolic,gender,encoded_class,clusters
-0.2718880747361796,0.8213800945670092,-0.6649280091600211,-0.8945121615197174,-2.215418087192901,-1.9197868125691497,3.1780538303479458,3.055878913845426,1.781,0.146,1.26,0,2,2
-0.4978556970064822,-0.17082588714588523,0.0692198722521012,0.01608355053866558,0.9497975737623783,1.2075529001344847,4.04305126783455,3.1025785320884585,1.7009999999999998,0.205,1.95,1,0,0
0.29721556653717424,0.17369007872664757,-0.646103704508428,-0.47423721749277137,-0.35352652192508965,0.6636677327077657,4.0943445622221,3.237932852735198,1.703,0.22,1.82,1,3,4
-1.100436023060622,-0.21216780305058927,-0.9378804266081177,0.29626684655662955,-1.6568506176125575,-1.4438872910707705,3.1780538303479458,3.0488346734146106,1.644,0.317,1.86,0,0,1
0.6738282703210114,0.9867477581858248,0.24805076644223334,-0.7544205135107354,-0.1673373653983085,-0.22014566436065275,3.970291913552122,3.30043986607629,1.7,0.102,1.86,1,3,4
0.6035272322813616,-0.5842450461929246,0.5774760978451086,-0.1940539214748074,1.6014596216061123,0.3237395030660663,3.5263605246161616,3.201279674526404,1.78,0.186,1.98,1,2,4
-1.326403645330924,0.11856752418704253,-1.097887016146657,-0.6143288655017534,0.577419260708816,0.11978256528104667,4.07753744390572,3.1137538310406954,1.5490000000000002,0.1939999999999999,1.65,0,1,1
-0.5062248682016787,1.8273667149148052,-0.9096439696307282,0.5064043185701026,-0.7259048349786519,-1.8518011666408098,3.091042453358316,3.207483597870615,1.609,0.208,1.69,0,2,1
0.4528821507678269,-0.6393676007325296,0.2574629187680299,0.9266792625970486,-0.07424278713491794,1.683452421632864,3.332204510175204,3.1995476717681943,1.76,0.1009999999999999,2.31,1,1,0
-0.17982719158901986,-1.2319350620332863,0.20099000481325116,0.43635849456561154,-0.2604319436616991,0.4597107949227461,3.332204510175204,3.12204463574833,1.735,0.121,2.29,1,2,3
-0.43090232744491136,1.3312637240583576,-0.3449148300829425,0.29626684655662955,-0.35352652192508965,0.05179691935270678,3.091042453358316,3.1965639434024884,1.63,0.122,1.67,0,2,1
-0.12124299322264494,0.11856752418704253,0.48335457458714426,-0.6843746895062444,0.8567029954989877,1.7514380675612038,4.060443010546419,3.1882425856817758,1.685,0.095,2.12,1,1,0
-1.2226259225104887,-1.1079093143191745,-0.5896307905536496,0.5764501425745936,-0.4466211001884802,-0.3561169562173325,3.4011973816621555,2.9964716662398074,1.6669999999999998,0.297,1.86,0,0,1
0.2135238545852104,-0.44643865984391146,-0.26020545915077403,-0.26409974547929843,-0.5397156784518707,0.4597107949227461,3.828641396489095,3.227694953269781,1.7,0.085,2.19,1,3,4
-0.2551497323457866,1.5930958581214825,-1.1543599301014358,0.22622102255213858,-1.7499451958759482,-1.4438872910707705,3.2188758248682006,3.319021788210542,1.555,0.1669999999999999,1.74,0,1,1
-1.2510811045741568,-0.5015612143835165,-1.0884748638208608,-0.9645579855242084,0.9497975737623783,1.4115098379195044,3.9318256327243257,3.022542515079181,1.639,0.18,1.71,0,1,1
0.07961711546206875,-1.6315735824454243,0.953962190876966,0.8566334385925576,-0.8189994132420425,-0.4241026021456724,4.110873864173311,3.171955607605791,1.73,0.123,1.95,1,0,3
-0.2969955883217691,0.00832241510783193,0.539827488541923,-0.7544205135107354,1.3221758868159406,0.9356103164211252,4.143134726391533,3.212670165852501,1.6369999999999998,0.25,2.11,1,1,0
-1.8536614306282966,-0.5015612143835165,-1.5214338708074966,-0.26409974547929843,-1.377566882822386,-1.71582987478413,3.6888794541139363,2.9377642090384812,1.592,0.187,1.61,0,1,1
-0.5899165801536426,0.5319866832340819,-0.1943203928701994,-0.1940539214748074,-0.4466211001884802,-1.0359734155007314,3.1354942159291497,3.1763049171076543,1.622,0.226,1.48,0,0,1
-1.2761886181597457,0.9454058422811212,-1.549670327784886,-1.6650162255691183,-0.6328102567152614,-0.9000021236440515,4.007333185232471,3.1051633853849707,1.565,0.135,1.1,0,2,2
0.08798628665726466,0.683573708217996,0.21040215713904772,-0.6143288655017534,-0.35352652192508965,-1.2399303532857509,3.8918202981106265,3.238793360693278,1.672,0.07,1.95,1,2,3
-0.3639489578833399,1.0556509513603314,-0.8908196649791355,-0.8945121615197174,0.39123010418203485,-0.016188726575633104,4.127134385045092,3.2337039361825504,1.609,0.211,1.4,0,0,1
0.7156741262969935,-0.019238862161970596,0.9727864955285584,0.08612937454315657,0.6705138389722066,1.615466775704524,4.110873864173311,3.2786851595869906,1.725,0.16,2.06,1,0,0
-0.020812938880288095,0.06344496964743698,0.7563069920352408,0.08612937454315657,-0.1673373653983085,-0.49208824807401225,3.332204510175204,3.2043858521060025,1.686,0.1159999999999999,2.23,1,2,3
-1.343141987721317,-0.10192269397137867,-0.9472925789339143,-0.26409974547929843,1.1359867302891593,0.8676246704927854,3.713572066704308,3.0187204469687483,1.625,0.263,1.74,0,0,1
-0.15137200952535187,-0.460219298478813,0.9727864955285584,-0.05396227346582542,0.6705138389722066,0.7996390245644455,3.6109179126442243,3.14250833664763,1.721,0.154,2.15,1,1,0
0.6236132431498337,0.9454058422811212,0.3421722897001977,-0.7544205135107354,0.9497975737623783,0.5956820867794258,4.07753744390572,3.3098288286378725,1.685,0.158,1.88,1,1,4
-0.9916367975230687,1.1107735058999368,-1.2296571487078074,-1.1746954575376813,-0.07424278713491794,-0.08417437250397299,4.02535169073515,3.2113985826372016,1.528,0.157,1.3,0,2,2
-0.7991458600335521,1.1383347831697395,-1.1731842347530286,1.3469542066239946,-1.6568506176125575,-0.9000021236440515,3.258096538021482,3.1848667202477654,1.581,0.1369999999999999,1.57,0,2,1
-0.2467805611505907,-1.7004767756199308,0.8692528199447982,1.7672291506509406,-0.1673373653983085,0.2557538571377264,3.091042453358316,3.153749970966479,1.696,0.215,2.48,1,0,0
-0.8326225448143375,1.165896060439542,-0.3825634393861281,0.22622102255213858,0.4843246824454254,-0.22014566436065275,3.1780538303479458,3.110438680649506,1.638,0.288,1.64,0,0,1
-0.5145940393968752,-2.0312121028575625,-0.1943203928701994,-0.47423721749277137,-1.1913777262956047,-1.1039590614290713,4.174387269895637,3.1484237399223343,1.658,0.076,1.66,1,1,3
1.41868450669349,-0.6118063234627271,1.3022118269314338,0.6464959665790846,0.29813552591864434,1.4115098379195044,3.091042453358316,3.2201845360097567,1.874,0.168,2.57,1,1,0
-1.326403645330924,1.6344377740261868,-1.0790627114950642,-2.0152453455915733,0.39123010418203485,0.11978256528104667,4.04305126783455,3.1829545812117557,1.494,0.188,1.17,0,2,2
-0.5062248682016787,-0.9425416507003589,0.17275354783586147,1.9073207986599225,-1.0051885697688236,-1.1039590614290713,3.1354942159291497,3.1327496843044007,1.673,0.1989999999999999,2.4,1,0,3
-0.4560098410305003,1.0832122286301344,-1.1261234731240464,-0.6143288655017534,-1.9361343524027292,-1.9197868125691497,3.367295829986474,3.163919880723775,1.654,0.217,1.7,0,2,2
-1.7197546915051543,0.587109237773687,-1.267305758010993,-1.3848329295511543,-1.0051885697688236,-0.28813131028899264,3.9889840465642745,3.049928261541659,1.527,0.185,1.52,0,1,1
-0.39742564266412533,-0.005458223527069577,0.0692198722521012,-0.33414556948378943,-0.8189994132420425,-0.49208824807401225,3.1780538303479458,3.1712025350296273,1.6569999999999998,0.255,2.37,1,3,3
1.1257635148616167,-0.07436141670157614,1.236326760650859,0.36631267056112055,0.29813552591864434,0.7316533786361056,3.8501476017100584,3.2914262517373585,1.768,0.221,2.06,1,0,0
-1.0669593382798361,1.9927343785336213,-1.3426029766173644,-2.785749409640974,0.577419260708816,-0.3561169562173325,4.04305126783455,3.25444568072811,1.482,0.107,1.34,0,3,2
0.29721556653717424,-0.7082707939070362,1.0669080187865227,0.8566334385925576,-0.912093991505433,-1.1719447073574112,3.8066624897703196,3.2188541913188917,1.72,0.287,2.03,1,0,3
0.07961711546206875,-1.2870576165728915,1.0198472571575408,0.6464959665790846,-0.912093991505433,-1.3759016451424306,3.332204510175204,3.163116905521298,1.7380000000000002,0.141,2.44,1,1,3
0.33906142251315613,0.46308349005957533,1.0198472571575408,0.5064043185701026,1.8807433563962839,2.023380651274563,3.828641396489095,3.2880868126280522,1.665,0.242,2.01,1,0,0
0.5315523600026727,1.854927992184608,-0.1284353265896241,-1.2447412815421723,0.20504094765525374,0.7316533786361056,4.1588830833596715,3.33954464838899,1.6469999999999998,0.09,1.35,1,3,4
1.351731137131918,-1.259496339303089,1.2833875222798412,0.7865876145880666,0.01885179112847262,1.003595962349465,3.295836866004329,3.252490386672643,1.834,0.16,2.31,1,0,0
0.3976456208795311,0.11856752418704253,0.9821986478543551,1.4170000306284856,0.11194636939186318,-0.22014566436065275,3.4965075614664802,3.248404221778724,1.7080000000000002,0.166,2.05,1,1,0
-1.4352028708684774,-0.5980256848278261,-0.8531710556759499,-0.05396227346582542,-0.1673373653983085,-0.696045185859032,3.1354942159291497,2.946320613990731,1.67,0.233,1.68,0,0,1
1.443792020279079,0.6560124309481935,1.3116239792572304,0.15617519854764758,-1.6568506176125575,0.18776821120938655,3.091042453358316,3.355402726472522,1.75,0.1159999999999999,1.56,1,3,4
0.6738282703210114,-0.8322965416211483,0.36099659435179016,1.0667709106060306,0.20504094765525374,0.5276964408510859,3.091042453358316,3.2023361664245193,1.789,0.154,2.13,1,1,0
-1.1757585638173893,0.642231792313292,-0.8531710556759499,-0.33414556948378943,1.6945541998695028,1.9553950053462235,4.007333185232471,3.233926348926209,1.48,0.23,1.45,0,0,1
1.2847777675703473,-1.0803480370493719,2.0645961653209453,1.1368167346105216,-1.0982831480322142,-0.5600738940023522,3.091042453358316,3.2899637298303963,1.79,0.1989999999999999,2.78,1,1,3
-0.22167304756500178,0.049664331012535964,0.2574629187680299,0.5064043185701026,1.415270465079331,0.7316533786361056,3.2188758248682006,3.223752325966586,1.639,0.132,2.24,1,2,4
1.440444351801,-0.5980256848278261,2.0928326222983347,0.5064043185701026,-0.35352652192508965,-0.08417437250397299,3.4657359027997265,3.3221581821449733,1.78,0.151,1.96,1,0,0
0.8077350094441531,-0.460219298478813,0.3704087466775867,0.8566334385925576,-0.2604319436616991,1.7514380675612038,3.332204510175204,3.201123428649361,1.809,0.22,2.09,1,1,0
-1.108805194255818,0.7111349854877986,-1.2578936056851964,0.08612937454315657,1.6014596216061123,1.4115098379195044,3.1354942159291497,3.054045329375693,1.638,0.1939999999999999,1.55,0,1,1
-0.9246834279614978,1.9789537398987198,-0.7590495324179856,-2.50556611362301,1.3221758868159406,0.3917251489944062,4.127134385045092,3.227628259711068,1.526,0.2019999999999999,1.25,0,3,2
-0.5480707241776606,-0.9011997347956548,-0.3166783731055528,-0.8244663375152264,-0.07424278713491794,-0.15216001843231286,4.110873864173311,3.073128824387864,1.719,0.109,1.9,1,1,1
-1.4603103844540664,-0.36375482803450343,-0.9002318173049321,-0.12400809747031641,-1.563756039349167,-1.6478442288557902,3.7376696182833684,3.021948115684884,1.6,0.226,1.78,0,0,1
0.029402088290889732,0.3666190196152658,0.3421722897001977,-0.40419139348828037,1.7876487781328934,1.4115098379195044,4.0943445622221,3.2416084583691838,1.661,0.2239999999999999,1.88,1,1,4
0.31395390892756725,-0.28107099622509585,0.35158444202599426,0.08612937454315657,1.22908130855255,0.3917251489944062,3.9512437185814275,3.193861660762199,1.745,0.13,2.03,1,2,4
0.25536971056119234,-0.5291224916533196,-0.2696176114765706,0.01608355053866558,-0.8189994132420425,0.05179691935270678,3.5553480614894135,3.113325552846222,1.811,0.127,2.17,1,2,3
-1.1924969062077817,-0.997664205239964,-0.6555158568342246,0.9967250866015395,-1.1913777262956047,-1.8518011666408098,3.1354942159291497,2.974651110183497,1.692,0.271,2.02,0,0,1
-1.0334826534990507,-0.005458223527069577,-0.7966981417211711,0.22622102255213858,-1.6568506176125575,-2.1237437503541696,3.1354942159291497,3.089649620094453,1.621,0.231,1.98,0,0,1
-1.644432150748387,-0.8322965416211483,-1.1072991684724536,0.5064043185701026,-1.1913777262956047,-1.8518011666408098,3.1780538303479458,2.9579651095022483,1.618,0.215,1.78,0,0,1
-1.0000059687182652,1.9651731012638183,-1.9167442684909468,-0.1940539214748074,0.20504094765525374,-0.28813131028899264,3.332204510175204,3.2159624427587192,1.523,0.161,1.13,0,3,2
-0.3137339307121615,1.7722441603752,-0.9943533405628964,-0.1940539214748074,1.8807433563962839,0.9356103164211252,3.258096538021482,3.2427964397162192,1.609,0.236,1.79,0,1,1
-2.4562417566824357,-0.8185159029862468,-1.9543928777941328,-0.33414556948378943,-1.1913777262956047,-1.3759016451424306,3.6375861597263857,2.8929677845125448,1.495,0.23,1.67,0,0,1
-1.4519412132588698,-0.95632228933526,-0.7966981417211711,0.29626684655662955,-1.0982831480322142,-0.4241026021456724,3.091042453358316,2.90884671438033,1.7,0.064,2.1,1,2,3
0.012663745900496726,-1.0527867597795693,0.21981430946484365,-0.12400809747031641,0.29813552591864434,0.6636677327077657,3.4657359027997265,3.149650776495397,1.74,0.051,2.25,1,2,4
0.4897065040266908,-0.1432646098760827,0.7563069920352408,-0.47423721749277137,0.8567029954989877,1.1395672542061448,3.912023005428146,3.20314442463746,1.7619999999999998,0.099,2.23,1,2,4
1.1341326860568126,-0.7496127098117402,0.47394242226134764,0.29626684655662955,-1.1913777262956047,-1.0359734155007314,3.332204510175204,3.2315851108503097,1.825,0.091,2.33,1,2,3
-0.8744684007903194,0.00832241510783193,-1.1167113207982498,-1.0346038095286993,-1.0982831480322142,-1.78381552071247,3.912023005428146,3.196718062749981,1.5590000000000002,0.175,1.1,0,2,2
-1.0418518246942472,0.46308349005957533,-0.646103704508428,-1.1046496335331903,0.11194636939186318,-0.4241026021456724,3.6109179126442243,3.1539068178902148,1.5659999999999998,0.125,1.49,0,2,2
0.7407816398825823,0.0772256082823385,-0.4672728103182959,-0.26409974547929843,0.577419260708816,-0.28813131028899264,3.5263605246161616,3.2092340680529525,1.7919999999999998,0.087,1.88,1,3,4
-0.9447694388299693,1.9376118239940152,-0.9472925789339143,-1.9451995215870823,0.9497975737623783,1.4794954838478442,4.127134385045092,3.3019983780184803,1.465,0.235,1.18,0,1,2
0.2135238545852104,0.06344496964743698,0.20099000481325116,0.5064043185701026,-2.215418087192901,-1.9197868125691497,3.2188758248682006,3.2630683082595917,1.669,0.238,1.86,0,0,3
-0.2969955883217691,0.38039965825016725,0.11628063388108338,0.6464959665790846,0.20504094765525374,0.05179691935270678,3.258096538021482,3.15385567716918,1.6880000000000002,0.201,2.15,1,1,0
-0.9665292839374798,1.6482184126610884,-1.3708394335947538,-0.6843746895062444,-0.1673373653983085,-0.15216001843231286,3.367295829986474,3.1116810126051795,1.614,0.181,1.52,0,1,1
-0.8577300583999264,1.289921808153654,-0.9472925789339143,0.22622102255213858,-0.912093991505433,-0.9679877695723914,3.295836866004329,3.1194930820445945,1.626,0.206,1.28,0,0,1
0.046140430681282735,-0.08814205533647716,0.8504285152932051,-0.47423721749277137,-0.35352652192508965,-0.49208824807401225,4.143134726391533,3.1443281956399094,1.75,0.0279999999999999,1.94,1,2,3
0.6821974415162074,0.00832241510783193,0.9821986478543551,1.0667709106060306,0.39123010418203485,-0.696045185859032,3.9512437185814275,3.2747232973702274,1.724,0.2239999999999999,2.11,1,0,0
3.0088270337808027,0.2012513559964501,2.8834534176652347,0.43635849456561154,-0.8189994132420425,-0.15216001843231286,3.295836866004329,3.4917319096050634,1.802,0.162,2.19,1,1,3
-0.9079450855711049,0.8213800945670092,-1.0696505591692675,-0.5442830414972624,-0.7259048349786519,-1.3759016451424306,3.091042453358316,3.1318868548288163,1.607,0.301,1.57,0,1,1
-1.7364930338955467,-0.005458223527069577,-1.1261234731240464,0.08612937454315657,1.5083650433427216,1.8194237134895437,4.04305126783455,3.092636115055867,1.49,0.28,1.86,0,0,1
0.6152440719546366,0.587109237773687,0.18216570016165803,1.1368167346105216,0.6705138389722066,0.8676246704927854,3.970291913552122,3.344345488609715,1.654,0.182,2.17,1,1,0
-0.21330387636980466,1.661999051295989,-0.6649280091600211,-0.05396227346582542,-1.0051885697688236,-0.3561169562173325,3.091042453358316,3.164191793906604,1.692,0.223,1.74,0,1,1
-0.5899165801536426,1.7860247990101015,-1.201420691730418,-1.6650162255691183,-0.8189994132420425,-0.8320164777157116,4.04305126783455,3.2363905467151426,1.5719999999999998,0.143,1.32,0,2,2
-0.02918211007548519,-0.7358320711768392,1.113968780415505,1.3469542066239946,1.7876487781328934,1.2755385460628246,3.6109179126442243,3.188224124062002,1.699,0.163,2.28,1,1,0
-0.9916367975230687,0.3114964650756607,-0.8249345986985606,-0.26409974547929843,-1.0051885697688236,-1.5118729369991104,3.4965075614664802,3.0818571167290427,1.635,0.245,1.83,0,0,1
-1.4854178980396553,0.2977158264407592,-1.2767179103367894,-2.0152453455915733,-0.2604319436616991,-0.9679877695723914,3.091042453358316,3.0174131773502855,1.599,0.243,1.45,0,3,2
-0.2969955883217691,-0.3499741893996024,-0.9472925789339143,-0.8244663375152264,0.29813552591864434,-0.49208824807401225,4.1588830833596715,3.188215389191732,1.658,0.142,1.6,1,1,1
0.1967855121948174,-0.18460652578078673,1.3116239792572304,1.9773666226644135,0.8567029954989877,-0.22014566436065275,3.4965075614664802,3.2476858273566585,1.68,0.263,2.48,1,0,0
0.6738282703210114,-1.3008382552077928,0.7092462304062586,1.8372749746554315,-0.7259048349786519,-0.28813131028899264,3.367295829986474,3.243564941995948,1.751,0.114,2.47,1,1,3
1.3935769931079,0.24259327190115415,1.9704746420629808,0.01608355053866558,1.3221758868159406,0.11978256528104667,3.713572066704308,3.4068128667670154,1.6980000000000002,0.198,2.2,1,1,0
-0.8828375719855159,0.6008898764085885,-1.4273123475495322,-0.1940539214748074,-1.7499451958759482,-2.5316576259242085,3.295836866004329,3.1597094943409343,1.588,0.208,1.72,0,1,1
-1.468679555649263,1.744682883105397,-2.3402911231517862,-1.3848329295511543,-1.0982831480322142,-0.15216001843231286,4.04305126783455,3.0572996255182736,1.569,0.012,1.18,0,3,2
0.2051546833900145,-1.1354705915889771,0.6621854687772764,1.4870458546329766,-2.587796400246463,-0.8320164777157116,3.1354942159291497,3.2444906362654744,1.6840000000000002,0.163,2.34,1,0,3
0.4311223056603159,0.587109237773687,-0.18490824054440283,0.01608355053866558,0.29813552591864434,-0.6280595399306921,3.4011973816621555,3.2324535602655757,1.727,0.033,2.13,1,3,4
1.5860679305974177,0.7524769013925026,-0.17549608821860627,-1.9451995215870823,-0.8189994132420425,0.7996390245644455,4.127134385045092,3.4125094279482333,1.716,-0.024,1.62,1,3,4
